0,1,2,3,4,5,6,7
2019-10-11 07:56:51,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Abuja,False,Twitter for Android,3005,0
2019-10-11 07:56:45,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Lagos, Nigeria",False,Twitter for Android,3005,0
2019-10-11 07:56:43,"RT @Munathemovie: Coming to your screens on December 6th! 

@coolfmlagos @wazobiafmlagos @silverbirdcinemas @SilverbirdFilmD @shop2mydoor @…",en,,False,Twitter Web App,5,0
2019-10-11 07:56:42,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Uttraddit thailand ,False,Twitter for iPhone,3005,0
2019-10-11 07:56:39,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Kaduna State, Nigeria",False,Twitter for Android,3005,0
2019-10-11 07:56:37,"RT @UnclePamilerin: The Issues 😔 On today’s episode of, #SexForGrades ft Usmanu Danfodiyo University Sokoto https://t.co/1vyVSqP1BZ",en,Nigeria,False,Twitter for Android,47,0
2019-10-11 07:56:17,"RT @PJamadi: Ladies please do not pick a course you  know you can’t handle just because of what every feeling you think, you will end up in…",en,Lagos | Accra | Kenya |Jo'burg,False,Twitter for iPhone,48,0
2019-10-11 07:56:17,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Lagos, Nigeria",False,Twitter for Android,3005,0
2019-10-11 07:56:14,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Everywhere ,False,Twitter for Android,3005,0
2019-10-11 07:56:08,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for iPhone,3005,0
2019-10-11 07:56:01,RT @oluremisonaiya: Can't get this off my mind: @kikimordi had to drop out of univ cos of #SexForGrades; @emekachukwuleta lost his MTN scho…,en,just around the corner. ,False,Twitter for Android,499,0
2019-10-11 07:55:57,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for Android,3005,0
2019-10-11 07:55:50,"RT @Coal_City: UNN lecturer clears the air on his previous facebook post. Says he would never support #SexForGrades.

#CoalCityConnect http…",en,"Earth ,milky way Galaxy ",False,Twitter for Android,35,0
2019-10-11 07:55:49,"RT @PJamadi: Ladies please do not pick a course you  know you can’t handle just because of what every feeling you think, you will end up in…",en,"Port Harcourt, Nigeria",False,Twitter for Android,48,0
2019-10-11 07:55:42,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Nigeria,False,Twitter for Android,3005,0
2019-10-11 07:55:35,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for Android,3005,0
2019-10-11 07:55:32,"RT @BBCAfrica: ""This was the hardest thing I've ever done.""

@kikimordi tells our Women's Affairs journalist @azzy4women, what it was like…",en,"Lagos, Nigeria",False,Twitter for Android,136,0
2019-10-11 07:55:10,"RT @UnclePamilerin: The Issues 😔 On today’s episode of, #SexForGrades ft Usmanu Danfodiyo University Sokoto https://t.co/1vyVSqP1BZ",en,"Lagos, Nigeria.",False,Twitter for iPhone,47,0
2019-10-11 07:55:07,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Lagos, Nigeria",False,Twitter for Android,3005,0
2019-10-11 07:55:07,"RT @PJamadi: Ladies please do not pick a course you  know you can’t handle just because of what every feeling you think, you will end up in…",en,Universal ,False,Twitter for Android,48,0
2019-10-11 07:55:06,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Adamawa, Nigeria",False,Twitter for Android,3005,0
2019-10-11 07:55:02,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,London,False,Twitter Web App,3005,0
2019-10-11 07:55:00,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for Android,3005,0
2019-10-11 07:54:57,"RT @PJamadi: Ladies please do not pick a course you  know you can’t handle just because of what every feeling you think, you will end up in…",en,"Oyo, Nigeria",False,Twitter for iPhone,48,0
2019-10-11 07:54:54,"Via @TheOmilola
The fear of BBC is the beginning of wisdom😂😂
.
.
#SexforGrades #BBCAfricaneye #Busa19 https://t.co/V0eycM2298",en,"Lagos, Nigeria",False,Twitter for Android,2,2
2019-10-11 07:54:45,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Katsina, Nigeria",False,Twitter for Android,3005,0
2019-10-11 07:54:33,"RT @Coal_City: UNN lecturer clears the air on his previous facebook post. Says he would never support #SexForGrades.

#CoalCityConnect http…",en,"Ibadan, Nigeria",False,Twitter for Android,35,0
2019-10-11 07:54:32,"RT @PJamadi: Ladies please do not pick a course you  know you can’t handle just because of what every feeling you think, you will end up in…",en,Nigeria,False,Twitter for Android,48,0
2019-10-11 07:54:28,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Nigeria,False,Twitter for Android,3005,0
2019-10-11 07:54:26,RT @oluremisonaiya: Can't get this off my mind: @kikimordi had to drop out of univ cos of #SexForGrades; @emekachukwuleta lost his MTN scho…,en,,False,Twitter for iPhone,500,0
2019-10-11 07:54:20,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for Android,3005,0
2019-10-11 07:54:19,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Platform 9¾,False,Twitter for Android,3005,0
2019-10-11 07:54:11,"RT @PJamadi: Ladies please do not pick a course you  know you can’t handle just because of what every feeling you think, you will end up in…",en,Anywhere,False,Twitter for iPhone,48,0
2019-10-11 07:54:10,RT @toydam17: Everybody comman see Dr. Boniface Igbeneghu Facebook page oooooooo.... #Sexforgrades @tweetmankind https://t.co/CzZ3tUjeoF,en,"Ondo, Nigeria",False,Twitter for Android,11,0
2019-10-11 07:53:51,"RT @AnnyOsabutey: There are too many plain face liars desperately trying to profiteer from others pain, and this liar is one of them. You a…",en,"ÜT: 5.5672077,-0.1853323",False,Twitter for Android,1,0
2019-10-11 07:53:49,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Funtua, Nigeria",False,Twitter for Android,3005,0
2019-10-11 07:53:47,RT @BENGHARZI: Professor Ransford Gyampo enter the net at University of Ghana #SexForGrades https://t.co/dolxK7SMxZ,en,"Accra, Ghana",False,Twitter for Android,670,0
2019-10-11 07:53:39,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,33438AA3,False,Twitter for Android,3005,0
2019-10-11 07:53:37,RT @Hugo_Chiez: #SexForGrades https://t.co/ADfD1gjcaF,und,Africa,False,Twitter for Android,5,0
2019-10-11 07:53:36,"RT @Coal_City: UNN lecturer clears the air on his previous facebook post. Says he would never support #SexForGrades.

#CoalCityConnect http…",en,My room,False,Twitter for iPhone,35,0
2019-10-11 07:53:25,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Abuja,False,Twitter Web App,3006,0
2019-10-11 07:53:17,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Naija ,False,Twitter for Android,3006,0
2019-10-11 07:52:54,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Lagos,False,Twitter for Android,3006,0
2019-10-11 07:52:52,RT @JKFagge: I’ve become numb after discovering that some women at IDPs have to have sex to eat the food that government and iNGOs provide…,en,"Lagos, Nigeria",False,Twitter for Android,1290,0
2019-10-11 07:52:51,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for Android,3006,0
2019-10-11 07:52:41,"RT @tvcnewsng: #Sexforgrades : Systems that encourage harrassment in our institutions must be dismantled - @kikimordi, #bbcafricaeye https:…",en,"Birnin-Kebbi, Nigeria",False,Twitter for Android,4,0
2019-10-11 07:52:40,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Garden City, Nigeria ",False,Twitter for iPhone,3006,0
2019-10-11 07:52:36,"RT @PJamadi: Ladies please do not pick a course you  know you can’t handle just because of what every feeling you think, you will end up in…",en,💀,False,Twitter for Android,48,0
2019-10-11 07:52:34,"RT @emekachukwuleta: A thread. #SexForGrades

I won the much coveted MTN scholarship just after my first year in Uni. It was a proud moment…",en,"Abuja, Nigeria",False,Twitter for Android,4076,0
2019-10-11 07:52:34,"RT @PJamadi: Ladies please do not pick a course you  know you can’t handle just because of what every feeling you think, you will end up in…",en,"Lagos, Nigeria",False,Twitter for Android,48,0
2019-10-11 07:52:30,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,GiDi_NG,False,Twitter for Android,3006,0
2019-10-11 07:52:24,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Berry’s Room🎈,False,Twitter for iPhone,3006,0
2019-10-11 07:52:06,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for Android,3006,0
2019-10-11 07:51:53,"RT @Adunni_Achebe: It's easy to sit in the comfort of ur home &amp; tweet trash about Falz, but what have you done with your platform to addres…",en,,False,Twitter for Android,35,0
2019-10-11 07:51:49,"RT @Coal_City: UNN lecturer clears the air on his previous facebook post. Says he would never support #SexForGrades.

#CoalCityConnect http…",en,behind you,False,Twitter for Android,35,0
2019-10-11 07:51:39,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,somewhere everywhere ,False,Twitter for Android,3006,0
2019-10-11 07:51:35,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Abuja,False,Twitter for Android,3006,0
2019-10-11 07:51:35,"RT @Coal_City: UNN lecturer clears the air on his previous facebook post. Says he would never support #SexForGrades.

#CoalCityConnect http…",en,"Lagos, Nigeria",False,Twitter for Android,35,0
2019-10-11 07:51:27,RT @oluremisonaiya: Can't get this off my mind: @kikimordi had to drop out of univ cos of #SexForGrades; @emekachukwuleta lost his MTN scho…,en,"Aba, Nigeria",False,Twitter for iPhone,500,0
2019-10-11 07:51:21,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Lagos, Nigeria",False,Twitter for Android,3006,0
2019-10-11 07:51:16,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Kaduna, Nigeria",False,Twitter for Android,3006,0
2019-10-11 07:51:12,"RT @fccpcnigeria: Babatunde Irukera, CEO, FCCPC: Update on Addressing #SexualHarassment &amp; #Exploitation in Tertiary Institutions

- FCCPC s…",en,,False,Twitter for Android,24,0
2019-10-11 07:50:59,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,The Darkside,False,Twitter for Android,3006,0
2019-10-11 07:50:52,Has another #UniLag lecturer joined #DrBoniface in suspension? How many #SexForGrades cases have been reported so f… https://t.co/OYVT1U4QSd,en,"Lagos, Nigeria",False,Twitter for iPhone,1,1
2019-10-11 07:50:47,RT @p_incode: How University Male Lecturers react to female students now after the release of #SexForGrades😂😂 https://t.co/0VEFo2V4Lx,en,Johannesburg,False,Twitter Web App,274,0
2019-10-11 07:50:47,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for Android,3006,0
2019-10-11 07:50:37,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,8080,False,Twitter for Android,3006,0
2019-10-11 07:50:37,"RT @Coal_City: UNN lecturer clears the air on his previous facebook post. Says he would never support #SexForGrades.

#CoalCityConnect http…",en,"Lagos, Nigeria",False,Twitter for Android,35,0
2019-10-11 07:50:28,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Reading d Bible @ Al-Qaeda HQ,False,Twitter for iPhone,3006,0
2019-10-11 07:50:27,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Lagos, Nigeria",False,Twitter for iPhone,3006,0
2019-10-11 07:50:13,RT @oluremisonaiya: Can't get this off my mind: @kikimordi had to drop out of univ cos of #SexForGrades; @emekachukwuleta lost his MTN scho…,en,Right behind ya,False,Twitter for Android,500,0
