0,1,2,3,4,5,6,7
2019-10-07 18:35:42,"WOW I CAN'T BELIEVE I WON AGAIN TODAY. @FixedDaniel GAMES ARE REAL AND TRUSTED NO DOUBTS

#sexforgrades… https://t.co/QPjGe1pEVH",en,,False,Twitter for Android,2,2
2019-10-07 18:34:15,Go to department of foreign languages Obafemi Awolowo University. There are two mofos there harassing innocent girl… https://t.co/V2eCGJwA7U,en,,False,Twitter for Android,2,0
2019-10-07 18:32:50,"#DrBoniface is not new in the business. In this report, students speak on 'cold room' experience with the randy lec… https://t.co/cco9eyWvWv",en,"Lagos, Nigeria",False,Twitter for Android,0,2
2019-10-07 18:32:06,Words can't express my happiness right now. @FixedDaniel Thanks for the game you sent me this morning… https://t.co/2LECzawTp8,en,,False,Twitter for Android,1,2
2019-10-07 18:31:40,"The department of foreign languages is so small, we know ourselves there.its so sad these lectures won't let you go… https://t.co/nTBB044kNc",en,,False,Twitter for Android,0,0
2019-10-07 18:31:19,RT @artbyphemmy: #SexForGrades #DrBoniface  figuring how to explain to his family and congregation https://t.co/vAUIdVKT5C,en,"Lagos, Nigeria",False,Twitter for Android,2,0
2019-10-07 18:29:37,RT @africa_dey: When our BET #Bestinternationalflow ☺️🇬🇭 said this they didn’t hear eh. Tag the lecturers to listen🙊. #drboniface #drbutako…,en,"Greater Accra, Ghana",False,Twitter for iPhone,13,0
2019-10-07 18:27:48,"#DrBoniface was on leave when I was doing my master's at foreign languages department #unilag, but there is still a… https://t.co/VEVxX00X6l",en,,False,Twitter for Android,0,0
2019-10-07 18:24:14,Not exactly. There is evidence against #DrBoniface There's nothing against Fatoyinbo #Coza except Word of mouth.… https://t.co/nFmkTjdU5G,en,"Lagos, Nigeria",False,Twitter for Android,0,1
2019-10-07 18:21:33,"RT @bbchausa: Bayan an gan shi a bidiyo yana kokarin yin lalata da 'yar jaridar BBC, wadda ta yi badda-kama a matsayin daliba mai shekara 1…",in,Nigeria,False,Twitter for Android,42,0
2019-10-07 18:20:16,@TosinOlugbenga If such holiness and righteousness is not embedded in the life of a member as #DrBoniface .one tend… https://t.co/M8vUMlAJp2,en,"LAGOS, NGERIA",False,Twitter for Android,0,5
2019-10-07 18:20:12,Words can't express my happiness right now. @accuracyfix Thanks for the game you sent me this morning… https://t.co/kKsQ5nWKhT,en,,False,Twitter for Android,1,3
2019-10-07 18:20:02,"RT @bbchausa: Bayan an gan shi a bidiyo yana kokarin yin lalata da 'yar jaridar BBC, wadda ta yi badda-kama a matsayin daliba mai shekara 1…",in,"Abuja, Nigeria",False,Twitter for iPhone,42,0
2019-10-07 18:19:04,"https://t.co/Z8xMbP5p28
I will send 100,000 bulk emails, email campaign, email blast
#qanda #quieneslamascara… https://t.co/M4Ppzad2Bm",en,Nigeria,False,Twitter Web App,0,0
2019-10-07 18:18:25,The worst part is when he used the LORD to deceive the young lady #DrBoniface #kikimordi #SexForGrades,en,Hiding somewhere,False,Twitter for iPhone,0,0
2019-10-07 18:17:17,"RT @han33f1: Eedris Abdulkareem will soon break the news of his music tour to Antarctica.
#DrBoniface 
#TheViper 
#Sexforgrades",en,"Sokoto, Nigeria",False,Twitter for Android,2,0
2019-10-07 18:15:46,"""Tonight, we will reveal more lecturers we caught on camera when we post our full hour long documentary on… https://t.co/3IElskG7a6",en,"Lagos, Nigeria",False,Twitter Web App,0,2
2019-10-07 18:15:05,"SexForGrades: Foursquare Gospel church suspend Dr Boniface

https://t.co/M1KOMGjHS6

#DrBoniface #TachaRebranded #Mercy",en,"Abuja, Nigeria",False,Twitter Web App,0,0
2019-10-07 18:14:49,RT @artbyphemmy: #SexForGrades #DrBoniface  figuring how to explain to his family and congregation https://t.co/vAUIdVKT5C,en,,False,Twitter for Android,2,0
2019-10-07 18:14:48,I’m an angry Nigerian. The smart lady who caught #DrBoniface #kemi #kikimordi #sexforgrades,en,Hiding somewhere,False,Twitter for iPhone,0,1
2019-10-07 18:13:22,"Eedris Abdulkareem will soon break the news of his music tour to Antarctica.
#DrBoniface 
#TheViper 
#Sexforgrades",en,Minna,False,Twitter Web App,2,1
2019-10-07 18:13:03,"I will usually kneel down and beg and say please sir, please sir #SexForGrades #DrBoniface #kikimordi",en,Hiding somewhere,False,Twitter for iPhone,0,0
2019-10-07 18:12:36,#SexForGrades #DrBoniface  figuring how to explain to his family and congregation https://t.co/vAUIdVKT5C,en,"Lagos, Nigeria",False,Twitter for Android,2,5
2019-10-07 18:12:11,He comes to you and tells you he’s a pastor so you’ll not even see the danger in it #SexForGrades #DrBoniface #kikimordi,en,Hiding somewhere,False,Twitter for iPhone,0,0
2019-10-07 18:11:18,@BBCAfrica Thread 👉🏼 #DrBoniface,en,"Centurion, South Africa",False,Twitter for iPhone,0,1
2019-10-07 18:10:56,RT @BenAji9: @officialmrdeen You might want to say some sense into #DrBoniface #Foursquare https://t.co/Nyxr5JWWuk,en,Nearby,False,Twitter Web App,1,0
2019-10-07 18:10:50,#DrBoniface  right now #sexforgrades https://t.co/gZCF1LoDfb,en,"Lagos, Nigeria",False,Twitter for Android,0,1
2019-10-07 18:06:55,"RT @Iamfemiuche: First OAU, then COZA, now UNILAG. They all have a similarity""pastor"".  Please all parents should be mindful of some of the…",en,"Dubai, United Arab Emirates",False,Twitter for Android,1,0
2019-10-07 18:04:57,"First OAU, then COZA, now UNILAG. They all have a similarity""pastor"".  Please all parents should be mindful of some… https://t.co/9AtI6Mmhdc",en,"Lagos, Nigeria",False,Twitter for Android,1,4
2019-10-07 18:04:27,"This shameless man called #DrBoniface. A total disgrace to family,church..... I wonder how he's gonna face his fami… https://t.co/6p5DNgWcHj",en,@this magic shop,False,Twitter for Android,0,0
2019-10-07 18:02:20,Fathers should stop sowing bad seeds for their children! #drboniface,en,"Lagos, Nigeria",False,Facebook,0,0
2019-10-07 18:01:06,"RT @bbchausa: Bayan an gan shi a bidiyo yana kokarin yin lalata da 'yar jaridar BBC, wadda ta yi badda-kama a matsayin daliba mai shekara 1…",in,Kano,False,Twitter for Android,42,0
2019-10-07 18:00:38,"Man steals a two months old baby from a nursing mother while she was asleep

https://t.co/aL4IfP9qki

#TachaRebranded #Mercy #DrBoniface",en,"Abuja, Nigeria",False,Twitter Web App,0,1
2019-10-07 18:00:34,"RT @bbchausa: Bayan an gan shi a bidiyo yana kokarin yin lalata da 'yar jaridar BBC, wadda ta yi badda-kama a matsayin daliba mai shekara 1…",in,Benin|Nigeria ,False,Twitter for iPhone,42,0
2019-10-07 17:59:45,So when is Sex for iphone?🤔 #BBCAfricaEye #SexForGrades #Gyampo #DrBoniface,en,"Accra, Ghana",False,Twitter for iPhone,0,1
2019-10-07 17:59:20,"#DrBoniface, the foundation of all form of infidelity is when fathers at home can't zip up! They think their sons aren't watching?",en,"Lagos, Nigeria",False,Facebook,0,0
2019-10-07 17:58:02,"""as a holiness and Bible-believing Church, we do not condone such heinous and unscriptural act among our ministers.… https://t.co/7LYUCnLwjI",en,"Port Harcourt, Nigeria",False,Twitter for Android,0,1
2019-10-07 17:57:57,"So today, it is #sexforgrade and the face of it is RANDY dr boniface a sub dean, i read.

i have thots and here the… https://t.co/tez3ntY9S9",en,some place in the orbit of the black hole.,False,Twitter Web App,1,2
2019-10-07 17:56:42,"RT @CynthiaIranzi: Words can't express my happiness right now. @MRMIRACLE121 Thanks for the game you sent me this morning

#sexforgrades #T…",en,Nigeria,False,Twitter for Android,2,0
2019-10-07 17:56:34,"Throw back in real life #DrBoniface 
#LettersfromMoe https://t.co/b8HeXCO06d",en, Nigeria,False,Twitter for Android,0,1
2019-10-07 17:56:33,"RT @MMmaduchukwu: WOW I CAN'T BELIEVE I WON AGAIN TODAY. @MRMIRACLE121 GAMES ARE REAL AND TRUSTED NO DOUBTS

#sexforgrades #TachaRebranded…",en,Nigeria,False,Twitter for Android,2,0
2019-10-07 17:55:06,"RT @MMmaduchukwu: WOW I CAN'T BELIEVE I WON AGAIN TODAY. @MRMIRACLE121 GAMES ARE REAL AND TRUSTED NO DOUBTS

#sexforgrades #TachaRebranded…",en,,False,Twitter for Android,2,0
2019-10-07 17:55:04,"RT @thegirloma: Unlike coza?

#uncleuzor #DrBoniface #sexforgrades https://t.co/4M9EBiT6He",en,Lagos | Derby City ,False,Twitter for Android,2,0
2019-10-07 17:55:03,#SexForGrades #gyampo #universityofghana #Anas #DrBoniface #legon # https://t.co/K1A0ZXca8Y,und,"Asafo Kumasi, Ghana",False,Twitter for iPhone,0,0
2019-10-07 17:53:29,"RT @CynthiaIranzi: Words can't express my happiness right now. @MRMIRACLE121 Thanks for the game you sent me this morning

#sexforgrades #T…",en,,False,Twitter for Android,2,0
2019-10-07 17:53:26,Now is the time for Universities in Nigeria to come up with policies that guards against all forms of sexual harass… https://t.co/ZzWAByRVAZ,en,Abuja,False,Twitter Web App,0,1
2019-10-07 17:53:10,"RT @bbchausa: Bayan an gan shi a bidiyo yana kokarin yin lalata da 'yar jaridar BBC, wadda ta yi badda-kama a matsayin daliba mai shekara 1…",in,"Azare, Nigeria",False,Twitter for iPhone,42,0
2019-10-07 17:53:07,Words can't express my happiness right now. @MRMIRACLE121 Thanks for the game you sent me this morning… https://t.co/IXAfvw90Qb,en,,False,Twitter for Android,2,5
2019-10-07 17:51:41,"WOW I CAN'T BELIEVE I WON AGAIN TODAY. @MRMIRACLE121 GAMES ARE REAL AND TRUSTED NO DOUBTS

#sexforgrades… https://t.co/wKVvL29asK",en,,False,Twitter for Android,2,3
2019-10-07 17:51:17,"RT @bbchausa: Bayan an gan shi a bidiyo yana kokarin yin lalata da 'yar jaridar BBC, wadda ta yi badda-kama a matsayin daliba mai shekara 1…",in,Nigeria ,False,Twitter Web App,42,0
2019-10-07 17:50:43,"RT @bbchausa: Bayan an gan shi a bidiyo yana kokarin yin lalata da 'yar jaridar BBC, wadda ta yi badda-kama a matsayin daliba mai shekara 1…",in,planet Earth,False,Twitter for iPhone,42,0
2019-10-07 17:48:26,"Today October 7th 2019 , ketchup @ketchuponyido &amp; His team stike Gold On The new deal for his fourth coming album t… https://t.co/oPbvaOXaJm",en,"Lagos, Nigeria",False,Twitter for iPhone,1,1
2019-10-07 17:48:20,RT @thecableng: UNILAG suspends lecturer who solicited sex from ‘admission seeker’ | TheCable https://t.co/Yf0oVyQR9E #DrBoniface https://t…,en,Nigeria,False,Twitter for Android,9,0
2019-10-07 17:47:43,"22 year old Governor of Zamfara State's daughter Ruqayya Matawalli weds, High Dignitaries in attendance… https://t.co/WqKCPOIMCD",en,"Abuja, Nigeria",False,Twitter Web App,0,0
2019-10-07 17:47:42,Y2G has something to say about this... Follow on IG @y2geezy for more #MusicMonday #SexForGrades #BBCAfricaEye… https://t.co/6mVOx8QKVP,en,"Lagos, Nigeria",False,Twitter for Android,0,0
2019-10-07 17:42:23,"RT @bbchausa: Bayan an gan shi a bidiyo yana kokarin yin lalata da 'yar jaridar BBC, wadda ta yi badda-kama a matsayin daliba mai shekara 1…",in,"Kano, Nigeria",False,Twitter for Android,42,0
2019-10-07 17:41:32,Mr Incredible on teachers day n #DrBoniface career on monday #NoSnakesTour https://t.co/AwhrpACGO2,en, Nigeria,False,Twitter Web App,1,16
2019-10-07 17:39:43,"RT @MarcelWisdom: WOW I CAN'T BELIEVE I WON AGAIN TODAY. @SandfordFrank GAMES ARE REAL AND TRUSTED NO DOUBTS

#sexforgrades #TachaRebranded…",en,,False,Twitter for Android,2,0
2019-10-07 17:39:41,BBNaija Tacha's Fans At Risk Of Not Being Employed Anywhere https://t.co/fpTOHURoyO #Tacha #Titans #TachaRebranded… https://t.co/lgPVP6RE1b,en,Mi,False,Twitter Web Client,0,0
2019-10-07 17:37:57,"RT @hordunadee: Somewhere right now, a parent is chastising their kids for not going to Greet a lecturer in his office 🤷🏻‍♀️🤷🏻‍♀️

There is…",en,"Lagos, Nigeria",False,Twitter for Android,8,0
2019-10-07 17:37:56,"RT @MarcelWisdom: WOW I CAN'T BELIEVE I WON AGAIN TODAY. @SandfordFrank GAMES ARE REAL AND TRUSTED NO DOUBTS

#sexforgrades #TachaRebranded…",en,ABUJA,False,Twitter for Android,2,0
2019-10-07 17:37:41,"WOW I CAN'T BELIEVE I WON AGAIN TODAY. @SandfordFrank GAMES ARE REAL AND TRUSTED NO DOUBTS

#sexforgrades… https://t.co/zAKaVfm2tm",en,ABUJA,False,Twitter for Android,2,3
2019-10-07 17:34:33,"Get it into your damn skull! Pastor,Reverend,Imam,Sheikh....all na title. Very few of this titled men have penises… https://t.co/OmlIzgCsmB",en,"Lagos, Nigeria",False,Twitter for Android,0,0
2019-10-07 17:34:12,"RT @FakkiMr: Words can't express my happiness right now. @SandfordFrank Thanks for the game you sent me this morning

#sexforgrades #TachaR…",en,,False,Twitter for Android,2,0
2019-10-07 17:33:14,"RT @FakkiMr: Words can't express my happiness right now. @SandfordFrank Thanks for the game you sent me this morning

#sexforgrades #TachaR…",en,,False,Twitter for Android,2,0
2019-10-07 17:33:03,Words can't express my happiness right now. @SandfordFrank Thanks for the game you sent me this morning… https://t.co/LC4om0dh0Y,en,,False,Twitter for Android,2,2
2019-10-07 17:30:05,Unilag suspends #DrBoniface following investigation into #SexForGrades allegation levelled against him by… https://t.co/ahstq4jIrW,en,Abuja.nigeria,False,Twitter for Android,0,1
2019-10-07 17:29:48,"RT @bbchausa: Bayan an gan shi a bidiyo yana kokarin yin lalata da 'yar jaridar BBC, wadda ta yi badda-kama a matsayin daliba mai shekara 1…",in,"Kaduna, Nigeria",False,Twitter for Android,42,0
2019-10-07 17:28:27,"RT @bbchausa: Bayan an gan shi a bidiyo yana kokarin yin lalata da 'yar jaridar BBC, wadda ta yi badda-kama a matsayin daliba mai shekara 1…",in,"Zaria, Kaduna State. Nigeria",False,Twitter for Android,42,0
2019-10-07 17:26:42,#DrBoniface's #SexForGrades scandal is just one amongst many in our higher institutions this days. I urge the… https://t.co/UGXrCAXaxJ,en,Abuja.nigeria,False,Twitter for Android,0,1
2019-10-07 17:26:05,"RT @thegirloma: Unlike coza?

#uncleuzor #DrBoniface #sexforgrades https://t.co/4M9EBiT6He",en,"Lagos, Nigeria",False,Twitter for Android,2,0
2019-10-07 17:23:56,"RT @hordunadee: Somewhere right now, a parent is chastising their kids for not going to Greet a lecturer in his office 🤷🏻‍♀️🤷🏻‍♀️

There is…",en,Neither here nor there...,False,Twitter for Android,8,0
2019-10-07 17:23:36,"RT @bbchausa: Bayan an gan shi a bidiyo yana kokarin yin lalata da 'yar jaridar BBC, wadda ta yi badda-kama a matsayin daliba mai shekara 1…",in,"Abuja, Nigeria",False,Twitter for Android,42,0
2019-10-07 17:22:59,"RT @bbchausa: Bayan an gan shi a bidiyo yana kokarin yin lalata da 'yar jaridar BBC, wadda ta yi badda-kama a matsayin daliba mai shekara 1…",in,Kano,False,Twitter for iPhone,42,0
2019-10-07 17:22:54,"RT @bbchausa: Bayan an gan shi a bidiyo yana kokarin yin lalata da 'yar jaridar BBC, wadda ta yi badda-kama a matsayin daliba mai shekara 1…",in,paradise,False,Twitter for Android,42,0
2019-10-07 17:22:28,"RT @bbchausa: Bayan an gan shi a bidiyo yana kokarin yin lalata da 'yar jaridar BBC, wadda ta yi badda-kama a matsayin daliba mai shekara 1…",in,Katsina Nigeria,False,Twitter for Android,42,0
2019-10-07 17:21:38,"Somewhere right now, a parent is chastising their kids for not going to Greet a lecturer in his office 🤷🏻‍♀️🤷🏻‍♀️… https://t.co/2n1uJESLzI",en,Nigeria,False,Twitter for iPhone,8,25
2019-10-07 17:21:24,"RT @bbchausa: Bayan an gan shi a bidiyo yana kokarin yin lalata da 'yar jaridar BBC, wadda ta yi badda-kama a matsayin daliba mai shekara 1…",in,Gen. Hassan Katsina House,False,Twitter for Android,42,0
2019-10-07 17:21:22,Can someone advise @UnilagNigeria and #DrBoniface to come and copy this statement and issue to the public. But na l… https://t.co/4dZ8mGo8Xh,en,NIGERIA,False,Twitter for Android,0,0
2019-10-07 17:20:20,"RT @sstnewsng: In Lagos: Robber terrorising residents in military uniform arrested 
#NoSnakesTour #ColdRoom #EedrisAbdulkareem #DrBoniface…",en,Under the Canopy of God.,False,Twitter for Android,2,0
2019-10-07 17:19:49,"RT @bbchausa: Bayan an gan shi a bidiyo yana kokarin yin lalata da 'yar jaridar BBC, wadda ta yi badda-kama a matsayin daliba mai shekara 1…",in,North,False,Twitter for Android,42,0
